country,countrycode,year,rgdpna,rconna,rdana,pop,rgdpna_percapita,rconna_percapita,rdana_percapita,investment_percapita,investment,s,s_pct,s_pct_average,rgdpna_percapita_avg,pop_growth
France,FRA,1970,926857.3125,688303.1875,981797.4375,52.03509903,17812.15621,13227.67133,17812.15621,4584.484885,293494.25,0.3166552673,31.66552673,,,
France,FRA,1971,976135.6875,727921.375,1030099.125,52.47981644,18600.21154,13870.50154,18600.21154,4729.709998,302177.75,0.3095653134,30.95653134,27.9463343,22190.73251,0.8546489164
France,FRA,1972,1020172.875,763909.25,1081916.625,52.957798,19263.88395,14424.86808,19263.88395,4839.015871,318007.375,0.3117191045,31.17191045,,,0.9107912192
France,FRA,1973,1084898.5,808531.75,1154368,53.43917847,20301.55648,15129.94348,20301.55648,5171.612998,345836.25,0.3187729082,31.87729082,,,0.908988833
France,FRA,1974,1131559.125,835033,1191634.25,53.88049698,21001.27483,15497.87116,21001.27483,5503.403673,356601.25,0.3151415088,31.51415088,,,0.8258332606
France,FRA,1975,1120697.5,858978.5625,1165363.125,54.25201797,20657.25003,15833.11727,20657.25003,4824.132766,306384.5625,0.2733873882,27.33873882,,,0.6895277713
France,FRA,1976,1169523.625,902551.75,1236840.375,54.54368591,21441.96171,16547.31863,21441.96171,4894.643084,334288.625,0.2858331528,28.58331528,,,0.5376167577
France,FRA,1977,1210039.5,927018.25,1265054,54.77058029,22092.87347,16925.47797,22092.87347,5167.395498,338035.75,0.2793592689,27.93592689,,,0.4159865184
France,FRA,1978,1258181.5,969392.25,1310021.75,54.95850372,22893.29976,17638.62159,22893.29976,5254.678174,340629.5,0.2707316075,27.07316075,,,0.3431101679
France,FRA,1979,1302846.75,1002215.875,1361368.875,55.14499664,23625.83787,18174.19414,23625.83787,5451.643727,359153,0.2756678788,27.56678788,,,0.3393340564
France,FRA,1980,1323415.375,1019514.125,1389387.5,55.35782623,23906.56327,18416.802,23906.56327,5489.761262,369873.375,0.279483964,27.9483964,,,0.385945422
France,FRA,1981,1337563,1042233.875,1385986.375,55.60401154,24055.15291,18743.86121,24055.15291,5311.2917,343752.5,0.2569991096,25.69991096,,,0.4447163604
France,FRA,1982,1371074.25,1079422.75,1434979.125,55.87683868,24537.43416,19317.89227,24537.43416,5219.541887,355556.375,0.2593268563,25.93268563,,,0.4906608938
France,FRA,1983,1388087.375,1093766.75,1429230.375,56.17345428,24710.73557,19471.23893,24710.73557,5239.496641,335463.625,0.2416732772,24.16732772,,,0.5308381916
France,FRA,1984,1409099.25,1105493.5,1440153.125,56.48678589,24945.64397,19570.83383,24945.64397,5374.810147,334659.625,0.2374989732,23.74989732,,,0.5577930252
France,FRA,1985,1431965.75,1129362.375,1472458.375,56.81077194,25205.8844,19879.37035,25205.8844,5326.514051,343096,0.2395979094,23.95979094,,,0.5735607804
,,,,,,,,,,,,,,,Average,0.587290145
Spain,ESP,1970,472331.7813,334951.375,484728,33.9802742,13900.17569,9857.229904,13900.17569,4042.945784,149776.625,0.3171004597,31.71004597,,,
Spain,ESP,1971,494292.7188,351673.125,499282.0625,34.3639183,14384.06163,10233.79004,14384.06163,4150.271589,147608.9375,0.2986265666,29.86265666,28.38116173,17050.55139,1.129020024
Spain,ESP,1972,534576.3125,379366.1875,547095,34.76052094,15378.8349,10913.70835,15378.8349,4465.126552,167728.8125,0.3137602781,31.37602781,,,1.154125198
Spain,ESP,1973,576211.625,408232.0313,595283.5,35.16555786,16385.68133,11608.85981,16385.68133,4776.821524,187051.4687,0.3246228653,32.46228653,,,1.165221087
Spain,ESP,1974,608587.6875,431367.5625,636368.75,35.57247543,17108.38732,12126.44207,17108.38732,4981.94525,205001.1875,0.336847412,33.6847412,,,1.157148058
Spain,ESP,1975,611887.5,441192.25,637844.3125,35.97531509,17008.53762,12263.74943,17008.53762,4744.788185,196652.0625,0.3213859778,32.13859778,,,1.132447644
Spain,ESP,1976,632103,466750.2813,662525.0625,36.37310028,17378.30966,12832.29303,17378.30966,4546.016628,195774.7812,0.3097197469,30.97197469,,,1.105717042
Spain,ESP,1977,650045.6875,475465.9688,665016,36.76353073,17681.80788,12933.08775,17681.80788,4748.720137,189550.0312,0.2915949369,29.15949369,,,1.073404376
Spain,ESP,1978,659555.875,483109.2813,663732.9375,37.13770294,17759.73802,13008.59351,17759.73802,4751.144517,180623.6562,0.273856489,27.3856489,,,1.017780944
Spain,ESP,1979,659829.875,491686.5313,669211.3125,37.48474884,17602.62228,13116.97548,17602.62228,4485.6468,177524.7812,0.269046292,26.9046292,,,0.9344840217
Spain,ESP,1980,674403.75,503031.1875,685131.8125,37.79679489,17842.88197,13308.83185,17842.88197,4534.050122,182100.625,0.2700172189,27.00172189,,,0.83246136
Spain,ESP,1981,673510.375,502430.9063,670681,38.07126236,17690.78127,13197.11707,17690.78127,4493.6642,168250.0937,0.2498106933,24.98106933,,,0.7261659905
Spain,ESP,1982,681905.4375,506903.4688,677488.125,38.30971146,17799.80615,13231.72244,17799.80615,4568.083706,170584.6562,0.250158815,25.0158815,,,0.6263230721
Spain,ESP,1983,693975.9375,511548.5938,679079.4375,38.51406097,18018.76821,13282.12556,18018.76821,4736.642647,167530.8437,0.2414072803,24.14072803,,,0.5334143804
Spain,ESP,1984,706361.25,512531.5,677629.9375,38.6881218,18257.83256,13247.77415,18257.83256,5010.05841,165098.4375,0.2337308813,23.37308813,,,0.4519409941
Spain,ESP,1985,722758.9375,526242.5625,699198.75,38.83588409,18610.5957,13550.42057,18610.5957,5060.175135,172956.1875,0.2392999637,23.92999637,,,0.3819319293
,,,,,,,,,,,,,,,Average,0.8947724081
Sweden,SWE,1970,170080.0781,140378.3906,199708.0625,8.054916382,21115.06439,17427.66578,21115.06439,3687.398614,59329.6719,0.3488337527,34.88337527,,,
Sweden,SWE,1971,171686.7344,141404.5781,196109.4063,8.09579277,21206.90824,17466.42758,21206.90824,3740.480662,54704.8282,0.3186316543,31.86316543,27.9500718,23920.43645,0.5074712891
Sweden,SWE,1972,175616.1875,145809.6563,199044.2969,8.127034187,21608.88997,17941.31204,21608.88997,3667.577927,53234.6406,0.3031306018,30.31306018,,,0.3858969453
Sweden,SWE,1973,182584.6094,149607.5156,203454.875,8.151597977,22398.62784,18353.15186,22398.62784,4045.475978,53847.3594,0.2949172966,29.49172966,,,0.302247898
Sweden,SWE,1974,188424.0156,154514.3438,213683.8906,8.173968315,23051.71837,18903.22275,23051.71837,4148.495626,59169.5468,0.3140233829,31.40233829,,,0.2744288674
Sweden,SWE,1975,193234.2344,159739.0469,222873.7031,8.197340012,23572.79729,19486.69284,23572.79729,4086.10445,63134.6562,0.32672604,32.672604,,,0.2859284022
Sweden,SWE,1976,195278.8438,165932.7188,227498.6406,8.223249435,23747.16289,20178.48542,23747.16289,3568.677471,61565.9218,0.3152718472,31.52718472,,,0.3160711031
Sweden,SWE,1977,192161.6875,166469.0156,218244.9688,8.250695229,23290.36307,20176.36223,23290.36307,3114.000843,51775.9532,0.2694395219,26.94395219,,,0.3337585004
Sweden,SWE,1978,195527.5,167642.0469,211765.0469,8.277414322,23621.80898,20252.94861,23621.80898,3368.860373,44123,0.225661352,22.5661352,,,0.3238405038
Sweden,SWE,1979,203035.7656,173052.1406,225013.0938,8.300003052,24462.13144,20849.64783,24462.13144,3612.483611,51960.9532,0.2559201973,25.59201973,,,0.2728959687
Sweden,SWE,1980,206487.3125,173577.1406,230625.0469,8.316337585,24829.11623,20871.82475,24829.11623,3957.291484,57047.9063,0.2762780222,27.62780222,,,0.19680153
Sweden,SWE,1981,207426.4844,176636.5781,225868.5938,8.325492859,24914.61922,21216.35092,24914.61922,3698.268297,49232.0157,0.2373468164,23.73468164,,,0.110087811
Sweden,SWE,1982,210016.5469,178114.375,227155.5938,8.329424858,25213.81134,21383.75435,25213.81134,3830.05699,49041.2188,0.2335112139,23.35112139,,,0.04722842319
Sweden,SWE,1983,214008.2031,175884.0156,225439.0469,8.332443237,25683.72769,21108.33649,25683.72769,4575.391205,49555.0313,0.2315566907,23.15566907,,,0.03623754403
Sweden,SWE,1984,223059.75,179167.9063,234228.8594,8.340439796,26744.36306,21481.82958,26744.36306,5262.533484,55060.9531,0.2468439649,24.68439649,,,0.09596895859
Sweden,SWE,1985,227878.6719,183199.7656,245620.0938,8.357651711,27265.87321,21920.0048,27265.87321,5345.868414,62420.3282,0.2739191328,27.39191328,,,0.2063669953
,,,,,,,,,,,,,,,Average,0.246348716
Norway,NOR,1970,114797.2109,48777.75,80161.80469,3.876060009,29616.98494,12584.36399,29616.98494,17032.62095,31384.05469,0.2733869094,27.33869094,,,
Norway,NOR,1971,121309.0234,51629.78516,86216.78125,3.905268908,31062.91174,13220.54547,31062.91174,17842.36627,34586.99609,0.2851147847,28.51147847,25.60542308,40169.47855,0.7535718986
Norway,NOR,1972,127775.5234,53282.75391,86486.09375,3.933725119,32482.06713,13545.11368,32482.06713,18936.95346,33203.33984,0.2598568095,25.98568095,,,0.728662012
Norway,NOR,1973,133567.5313,55366.21484,92574.98438,3.960802078,33722.34428,13978.5361,33722.34428,19743.80818,37208.76954,0.2785764563,27.85764563,,,0.6883287007
Norway,NOR,1974,138807.4219,57081.78516,97452.5625,3.9857409,34826.00234,14321.49921,34826.00234,20504.50313,40370.77734,0.2908401927,29.08401927,,,0.6296407018
Norway,NOR,1975,145681.2188,60419.30078,102390.1406,4.008030891,36347.32934,15074.55966,36347.32934,21272.76968,41970.83982,0.2881005538,28.81005538,,,0.5592433517
Norway,NOR,1976,154167.9531,64034.63672,109008.5,4.02747488,38279.06013,15899.45031,38279.06013,22379.60982,44973.86328,0.2917199222,29.17199222,,,0.485125727
Norway,NOR,1977,160582.3281,67667.375,113201.6094,4.04433012,39705.54414,16731.41732,39705.54414,22974.12683,45534.2344,0.2835569451,28.35569451,,,0.4185063967
Norway,NOR,1978,166796,67798.75781,106650.2031,4.059183121,41091.02621,16702.56202,41091.02621,24388.46419,38851.44529,0.2329279197,23.29279197,,,0.3672549114
Norway,NOR,1979,174089.1719,70826.8125,110775.6563,4.07286787,42743.63359,17389.91167,42743.63359,25353.72192,39948.8438,0.2294734553,22.94734553,,,0.3371306145
Norway,NOR,1980,182035.6719,72757.35938,115029.0078,4.086075783,44550.2437,17806.16984,44550.2437,26744.07386,42271.64842,0.2322162902,23.22162902,,,0.3242902402
Norway,NOR,1981,184945.0781,73634.96094,116772.1875,4.098972797,45119.85984,17964.24729,45119.85984,27155.61256,43137.22656,0.2332434418,23.32434418,,,0.3156332551
Norway,NOR,1982,185380.3281,74775.25781,119332.8906,4.111657143,45086.52391,18186.16076,45086.52391,26900.36315,44557.63279,0.2403579347,24.03579347,,,0.3094518219
Norway,NOR,1983,192745.0625,76476.04688,119352.0625,4.124585152,46730.77543,18541.51243,46730.77543,28189.263,42876.01562,0.2224493591,22.24493591,,,0.3144233225
Norway,NOR,1984,204410.8594,78528.22656,125456.9297,4.138267994,49395.26867,18976.10949,49395.26867,30419.15918,46928.70314,0.2295802839,22.95802839,,,0.3317386233
Norway,NOR,1985,215762.4375,84227.26563,132874.4531,4.153104782,51952.08135,20280.55396,51952.08135,31671.52739,48647.18747,0.2254664344,22.54664344,,,0.3585265145
,,,,,,,,,,,,,,,Average,0.4614352061
Germany,DEU,1970,1503249.875,1111685.125,1582612.375,78.57298279,19131.89269,14148.4399,19131.89269,4983.452786,470927.25,0.3132727684,31.32727684,,,
Germany,DEU,1971,1550342.25,1174906.75,1646430.875,78.78660583,19677.73879,14912.51892,19677.73879,4765.219875,471524.125,0.3041419564,30.41419564,25.7128596,23537.56599,0.2718784911
Germany,DEU,1972,1617012.25,1236791.25,1716855.25,78.90171051,20494.00754,15675.08793,20494.00754,4818.91961,480064,0.2968833415,29.68833415,,,0.146096762
Germany,DEU,1973,1694264.75,1281908.5,1773688.375,78.93616486,21463.73279,16239.81229,21463.73279,5223.920502,491779.875,0.2902615279,29.02615279,,,0.04366743101
Germany,DEU,1974,1709344.875,1297812.5,1741859.5,78.91722107,21659.97297,16445.23822,21659.97297,5214.734749,444047,0.2597761321,25.97761321,,,-0.02399887306
Germany,DEU,1975,1694529.25,1348751.375,1763586.5,78.86650085,21486.04581,17101.70174,21486.04581,4384.344066,414835.125,0.244808477,24.4808477,,,-0.06427015462
Germany,DEU,1976,1778396,1398897.375,1852595.25,78.79449463,22570.05402,17753.74513,22570.05402,4816.30889,453697.875,0.255116338,25.5116338,,,-0.09130140075
Germany,DEU,1977,1837922.75,1450638.375,1911955,78.70179749,23352.99585,18432.08696,23352.99585,4920.908891,461316.625,0.2509989198,25.09989198,,,-0.1176441837
Germany,DEU,1978,1893216.5,1504723.125,1981759.875,78.58930969,24090.00038,19146.66423,24090.00038,4943.336142,477036.75,0.2519715785,25.19715785,,,-0.1429291371
Germany,DEU,1979,1971791.875,1556478.875,2087822,78.45484924,25132.82345,19839.16724,25132.82345,5293.656211,531343.125,0.2694722155,26.94722155,,,-0.1710925449
Germany,DEU,1980,1999571,1587767,2102629.5,78.30065155,25537.09274,20277.82616,25537.09274,5259.266581,514862.5,0.2574864809,25.74864809,,,-0.1965432239
Germany,DEU,1981,2010153.625,1601978.375,2052108.875,78.12610626,25729.60207,20505.03285,25729.60207,5224.569219,450130.5,0.2239284075,22.39284075,,,-0.2229167785
Germany,DEU,1982,2002216.625,1585494.25,2016597,77.94484711,25687.60732,20341.23241,25687.60732,5346.374911,431102.75,0.2153127412,21.53127412,,,-0.2320084267
Germany,DEU,1983,2033699.75,1599989,2068843,77.79007721,26143.43401,20568.03461,26143.43401,5575.399403,468854,0.2305423896,23.05423896,,,-0.1985633505
Germany,DEU,1984,2091110,1628165.375,2104695,77.70433807,26911.11014,20953.33948,26911.11014,5957.770653,476529.625,0.2278835762,22.78835762,,,-0.1102186077
Germany,DEU,1985,2139789.75,1653917.75,2129380.5,77.71743011,27532.94527,21281.16881,27532.94527,6251.776459,475462.75,0.2222006858,22.22006858,,,0.01684853166
,,,,,,,,,,,,,,,Average,-0.07286636438
Finland,FIN,1970,70686,54251.73828,79843.125,4.612366199,15325.32261,11762.23568,15325.32261,3563.08693,25591.38672,0.3620432153,36.20432153,,,
Finland,FIN,1971,72162.49219,55637.74609,81334.85156,4.629380226,15587.93805,12018.4006,15587.93805,3569.537453,25697.10547,0.356100582,35.6100582,33.58520713,19486.82772,0.3688784946
Finland,FIN,1972,77669.45313,60214.38281,85536.67188,4.651172161,16698.89878,12946.06622,16698.89878,3752.832558,25322.28907,0.3260263598,32.60263598,,,0.4707311548
Finland,FIN,1973,82879.11719,63738.63672,91597.91406,4.675456047,17726.42419,13632.60313,17726.42419,4093.821068,27859.27734,0.3361435098,33.61435098,,,0.5221024972
Finland,FIN,1974,85389.04688,65247.41406,97679.08594,4.698779106,18172.60292,13886.03563,18172.60292,4286.56729,32431.67188,0.3798106791,37.98106791,,,0.4988403006
Finland,FIN,1975,86373.72656,67852.44531,100120.1328,4.718749046,18304.36959,14379.32907,18304.36959,3925.040529,32267.68749,0.3735822081,37.35822081,,,0.4250027411
Finland,FIN,1976,86821.08594,69886.49219,99977.01563,4.734436989,18338.20709,14761.31003,18338.20709,3576.897061,30090.52344,0.3465808232,34.65808232,,,0.3324597864
Finland,FIN,1977,87128.85156,70490.17969,99847.375,4.74693203,18354.77125,14849.62903,18354.77125,3505.142219,29357.19531,0.3369400008,33.69400008,,,0.2639182025
Finland,FIN,1978,89866.88281,72486.08594,100081.3438,4.758252144,18886.5323,15233.7631,18886.5323,3652.769198,27595.25786,0.3070681546,30.70681546,,,0.2384722159
Finland,FIN,1979,96320.09375,76426.07031,105310.1719,4.771345139,20187.19899,16017.71997,20187.19899,4169.479017,28884.10159,0.2998761781,29.98761781,,,0.2751639594
Finland,FIN,1980,101784.0625,78826.40625,111076.9297,4.788242817,21257.08039,16462.49141,21257.08039,4794.588981,32250.52345,0.3168523898,31.68523898,,,0.3541491447
Finland,FIN,1981,103100.8672,80503.92188,113607.8125,4.809813023,21435.52498,16737.43272,21435.52498,4698.092257,33103.89062,0.3210825623,32.10825623,,,0.4504827099
Finland,FIN,1982,106284.0469,84156.82813,119286.5625,4.835100174,21981.7673,17405.39495,21981.7673,4576.372355,35129.73437,0.3305268796,33.05268796,,,0.5257408319
Finland,FIN,1983,109602.4531,86805.57813,123357.5234,4.862177849,22541.8437,17853.22973,22541.8437,4688.613966,36551.94527,0.3334956859,33.34956859,,,0.5600230404
Finland,FIN,1984,113124.1797,89618.94531,125996.1172,4.888204098,23142.27832,18333.71592,23142.27832,4808.562392,36377.17189,0.3215684921,32.15684921,,,0.5352796588
Finland,FIN,1985,117125.1484,93330.54688,131505.7813,4.911220074,23848.48299,19003.53588,23848.48299,4844.947113,38175.23442,0.3259354199,32.59354199,,,0.4708472793
,,,,,,,,,,,,,,,Average,0.587290145
Poland,POL,1970,252317.25,214321.6875,255732.625,32.63555527,7731.360717,6567.122444,7731.360717,1164.238273,41410.9375,0.1641224986,16.41224986,,,
Poland,POL,1971,271026.875,230430.3438,274898.125,32.88659668,8241.256389,7006.816365,8241.256389,1234.440024,44467.7812,0.1640714826,16.40714826,16.41655266,9983.528406,0.7692267158
Poland,POL,1972,283706.0938,241287.0469,287760.75,33.14318848,8560.012081,7280.139841,8560.012081,1279.872241,46473.7031,0.1638093228,16.38093228,,,0.780232149
Poland,POL,1973,295569.875,251304.1719,299602.1563,33.40761948,8847.379119,7522.360941,8847.379119,1325.018178,48297.9844,0.163406316,16.3406316,,,0.7978441789
Poland,POL,1974,316587.1563,268915.3438,320506.5313,33.68172073,9399.375965,7984.014414,9399.375965,1415.361551,51591.1875,0.1629604565,16.29604565,,,0.8204752517
Poland,POL,1975,335396.75,283979.9688,339785.7188,33.96657181,9874.318547,8360.571988,9874.318547,1513.746559,55805.75,0.1663872712,16.63872712,,,0.8457141554
Poland,POL,1976,361978.9375,309195.5625,368519.5,34.26186752,10565.06734,9024.480709,10565.06734,1540.586629,59323.9375,0.163887816,16.3887816,,,0.8693715446
Poland,POL,1977,387630.0625,330183.2188,393202.2813,34.56689453,11213.91053,9552.007008,11213.91053,1661.90352,63019.0625,0.1625752711,16.25752711,,,0.8902813305
Poland,POL,1978,408563.0938,346846.4375,412815.3125,34.88137817,11712.92865,9943.599012,11712.92865,1769.329641,65968.875,0.1614655753,16.14655753,,,0.9097827395
Poland,POL,1979,424281.0625,358628.25,426859.25,35.20473099,12051.81947,10186.9334,12051.81947,1864.886072,68231,0.1608155679,16.08155679,,,0.9270070076
Poland,POL,1980,398824.125,331955.25,405203.5313,35.53510666,11223.38337,9341.614004,11223.38337,1881.769362,73248.2813,0.183660608,18.3660608,,,0.9384411149
Poland,POL,1981,359056.25,319926.9688,375983.875,35.87372971,10008.89099,8918.140695,10008.89099,1090.750293,56056.9062,0.1561229089,15.61229089,,,0.9529253795
Poland,POL,1982,341940.1563,286361.125,341413.0625,36.21670914,9441.502677,7906.87867,9441.502677,1534.624007,55051.9375,0.1609987493,16.09987493,,,0.9560740764
Poland,POL,1983,360965.125,300751.1563,358878.75,36.5508461,9875.698199,8228.295331,9875.698199,1647.402868,58127.5937,0.161033822,16.1033822,,,0.9226044219
Poland,POL,1984,381326.2813,314745.375,376858.1875,36.85889435,10345.57026,8539.197405,10345.57026,1806.372857,62112.8125,0.1628862618,16.28862618,,,0.8427937596
Poland,POL,1985,395197.3125,325046.8438,391615.6563,37.12871552,10643.98019,8754.594368,10643.98019,1889.385822,66568.8125,0.1684444969,16.84444969,,,0.7320381546
,,,,,,,,,,,,,,,Average,0.863654132
Italy,ITA,1970,949428.625,728398.5,1019297.188,53.57868195,17720.26841,13594.9313,17720.26841,4125.337111,290898.688,0.3063934248,30.63934248,,,
Italy,ITA,1971,966690.25,757169,1030951.5,53.94992828,17918.2861,14034.66185,17918.2861,3883.624255,273782.5,0.2832163664,28.32163664,26.62629772,22130.093,0.6928993333
Italy,ITA,1972,1002365.813,785677.3125,1070926.5,54.3210144,18452.63429,14463.59795,18452.63429,3989.036341,285249.1875,0.2845759341,28.45759341,,,0.6878343157
Italy,ITA,1973,1073793,826831.375,1154178.625,54.68262863,19636.82118,15120.54917,19636.82118,4516.272008,327347.25,0.304851354,30.4851354,,,0.6656985956
Italy,ITA,1974,1132853.125,852845.6875,1209637.5,55.0222168,20589.01278,15500.02412,20589.01278,5088.988663,356791.8125,0.3149497535,31.49497535,,,0.6210165431
Italy,ITA,1975,1109174.625,861593.5,1143855.875,55.33069229,20046.28135,15571.7101,20046.28135,4474.571251,282262.375,0.2544796542,25.44796542,,,0.5606380621
Italy,ITA,1976,1188207.625,899953,1228756.75,55.60428619,21368.99341,16184.95734,21368.99341,5184.036065,328803.75,0.276722471,27.6722471,,,0.4944704082
Italy,ITA,1977,1218631.75,927698.25,1237258.625,55.84506989,21821.65323,16611.99909,21821.65323,5209.654148,309560.375,0.2540229031,25.40229031,,,0.4330308264
Italy,ITA,1978,1258117.125,955186.75,1263388.125,56.05702591,22443.52255,17039.55453,22443.52255,5403.968014,308201.375,0.2449703361,24.49703361,,,0.3795429398
Italy,ITA,1979,1333090.25,1010511.625,1349030.625,56.24679947,23700.73075,17965.67333,23700.73075,5735.057426,338519,0.2539355456,25.39355456,,,0.3385366186
Italy,ITA,1980,1378815.5,1063545.625,1439329.375,56.41927719,24438.73032,18850.74886,24438.73032,5587.981461,375783.75,0.2725409962,27.25409962,,,0.3066445053
Italy,ITA,1981,1390455.875,1084791,1428606.25,56.57650375,24576.56064,19173.87834,24576.56064,5402.682293,343815.25,0.2472680048,24.72680048,,,0.2786752469
Italy,ITA,1982,1396206.625,1100272,1438372.625,56.71707535,24617.04198,19399.30776,24617.04198,5217.734222,338100.625,0.2421565827,24.21565827,,,0.2484628612
Italy,ITA,1983,1412531,1108064.875,1432964.375,56.83867645,24851.5815,19494.90988,24851.5815,5356.671619,324899.5,0.2300122971,23.00122971,,,0.2143994542
Italy,ITA,1984,1458097.25,1137207.625,1493730.75,56.93769455,25608.64576,19972.84284,25608.64576,5635.802916,356523.125,0.2445125831,24.45125831,,,0.1742090178
Italy,ITA,1985,1498896,1169740.25,1537868.25,57.01235199,26290.72381,20517.31264,26290.72381,5773.411173,368128,0.2455994278,24.55994278,,,0.1311212907
,,,,,,,,,,,,,,,Average,0.4151453346
United Kingdom,GBR,1970,878248.8125,696136.4375,894983.8125,55.63493347,15785.92366,12512.57787,15785.92366,3273.345785,198847.375,0.2264134858,22.64134858,,,
United Kingdom,GBR,1971,908850.25,718000.3125,915661.125,55.8097496,16284.79354,12865.14126,16284.79354,3419.652281,197660.8125,0.2174844673,21.74844673,19.81550534,18547.5709,0.3142200756
United Kingdom,GBR,1972,947948.5,760739.25,955711.25,55.95332336,16941.77295,13595.96185,16941.77295,3345.811093,194972,0.2056778401,20.56778401,,,0.2572556964
United Kingdom,GBR,1973,1009647.813,799878.8125,1034289.625,56.06682968,18007.93479,14266.52474,18007.93479,3741.410058,234410.8125,0.2321708713,23.21708713,,,0.2028589424
United Kingdom,GBR,1974,984776.0625,793110.25,1008920.625,56.15217972,17537.62841,14124.30032,17537.62841,3413.328093,215810.375,0.2191466499,21.91466499,,,0.1522291174
United Kingdom,GBR,1975,970210.5625,802654.5,988425.9375,56.21194839,17259.86361,14279.07274,17259.86361,2980.790869,185771.4375,0.1914753814,19.14753814,,,0.1064405163
United Kingdom,GBR,1976,998444.3125,809390.5,1018734.188,56.24740601,17750.9397,14389.82804,17750.9397,3361.111666,209343.688,0.2096698688,20.96698688,,,0.06307843975
United Kingdom,GBR,1977,1022837.313,804217,1017380.688,56.26202011,18179.88958,14294.13658,18179.88958,3885.752992,213163.688,0.2084042939,20.84042939,,,0.02598182038
United Kingdom,GBR,1978,1065815.25,840601.3125,1056257.375,56.26366043,18943.22626,14940.39503,18943.22626,4002.831237,215656.0625,0.2023390663,20.23390663,,,0.002915501428
United Kingdom,GBR,1979,1105692.25,871779.625,1094358.5,56.26212692,19652.51423,15494.96389,19652.51423,4157.550342,222578.875,0.2013027359,20.13027359,,,-0.002725578088
United Kingdom,GBR,1980,1083271.375,874490.375,1059612.125,56.26547623,19252.86068,15542.21938,19252.86068,3710.641302,185121.75,0.1708913891,17.08913891,,,0.005953045474
