country,countrycode,year,rgdpna,rconna,rdana,pop,rgdpna_percapita,rconna_percapita,rdana_percapita,investment_percapita,investment,s,s_pct,s_pct_average,rgdpna_percapita_avg,pop_growth
United Kingdom,GBR,1981,1074919.5,876403.9375,1042787.5,56.27631378,19100.74466,15573.22928,19100.74466,3527.515382,166383.5625,0.154786998,15.4786998,,,0.01926145609
United Kingdom,GBR,1982,1096531.375,885576.6875,1071125.375,56.29624176,19477.87882,15730.65377,19477.87882,3747.225053,185548.6875,0.1692142074,16.92142074,,,0.03541095474
United Kingdom,GBR,1983,1142826,917517.125,1123288.125,56.3308754,20287.73726,16287.99692,20287.73726,3999.740345,205771,0.1800545315,18.00545315,,,0.06152034118
United Kingdom,GBR,1984,1168839.5,936631.4375,1160205.25,56.38622665,20729.16685,16610.99693,20729.16685,4118.16992,223573.8125,0.191278454,19.1278454,,,0.09826094412
United Kingdom,GBR,1985,1217876.125,963955.875,1195560.125,56.4661293,21568.25942,17071.39992,21568.25942,4496.859501,231604.25,0.1901706136,19.01706136,,,0.141705971
,,,,,,,,,,,,,,,Average,0.09895781628
Romania,ROU,1970,99011.5625,62867.77734,93521.23438,20.54891014,4818.336439,3059.421493,4818.336439,1758.914946,30653.45704,0.3095947207,30.95947207,,,
Romania,ROU,1971,111883.0625,69348.57813,104317.9063,20.78374863,5383.199368,3336.673252,5383.199368,2046.526116,34969.32817,0.3125524757,31.25524757,34.50776149,9014.96596,1.142826984
Romania,ROU,1972,123764.4531,76492.29688,115778.7422,21.01170349,5890.262689,3640.461466,5890.262689,2249.801224,39286.44532,0.3174291514,31.74291514,,,1.096793769
Romania,ROU,1973,136635.9531,81687.92188,123963.0469,21.23346519,6434.934283,3847.130986,6434.934283,2587.803297,42275.12502,0.3093997155,30.93997155,,,1.0554199
Romania,ROU,1974,153467.9219,89978.21875,140774.5156,21.45112419,7154.306718,4194.568916,7154.306718,2959.737802,50796.29685,0.3309896702,33.09896702,,,1.025075267
Romania,ROU,1975,169309.7656,100487.2969,160263.5313,21.66564369,7814.665838,4638.094226,7814.665838,3176.571612,59776.2344,0.3530583968,35.30583968,,,1.000038497
Romania,ROU,1976,188121.9688,109287.5234,169802.4531,21.87740135,8598.917476,4995.452689,8598.917476,3603.464787,60514.9297,0.321679228,32.1679228,,,0.9773891929
Romania,ROU,1977,203963.8125,115425.8828,192692.9219,22.08377457,9235.912631,5226.727996,9235.912631,4009.184636,77267.0391,0.3788271956,37.88271956,,,0.9433168807
Romania,ROU,1978,218815.5469,127860.6563,217347.0313,22.2793045,9821.471173,5738.987781,9821.471173,4082.483392,89486.375,0.40895803,40.895803,,,0.8854008602
Romania,ROU,1979,232677.1719,137225.5469,229773.8906,22.45694542,10361.03386,6110.606066,10361.03386,4250.427795,92548.3437,0.3977542917,39.77542917,,,0.797336021
Romania,ROU,1980,242578.3281,138456.5313,235979.8125,22.6119709,10727.87194,6123.151843,10727.87194,4604.720095,97523.2812,0.4020280046,40.20280046,,,0.690323092
Romania,ROU,1981,242850.8906,141989.3906,227510.1875,22.73981667,10679.54479,6244.086866,10679.54479,4435.457922,85520.7969,0.3521535239,35.21535239,,,0.5653897688
Romania,ROU,1982,252429.4219,140194.375,227049.1563,22.84231758,11050.95492,6137.484715,11050.95492,4913.470208,86854.7813,0.3440755069,34.40755069,,,0.4507552171
Romania,ROU,1983,267692.7813,137302.2031,226362.7656,22.92892456,11674.89476,5988.165853,11674.89476,5686.728911,89060.5625,0.332696915,33.2696915,,,0.3791514574
Romania,ROU,1984,283677.0313,142095.3438,235179.4688,23.01316071,12326.73056,6174.525333,12326.73056,6152.205222,93084.125,0.3281341622,32.81341622,,,0.3673794197
Romania,ROU,1985,283398.9688,141119.6563,232348.8594,23.10364532,12266.41791,6108.112133,12266.41791,6158.305779,91229.2031,0.3219108506,32.19108506,,,0.3931863647
,,,,,,,,,,,,,,,Average,0.7846521795
,,,,,,,,,,,,,,,,
Greece,GRC,1970,115529.8438,88143.48438,137138.0469,8.659794807,13340.94472,10178.47262,13340.94472,3162.472094,48994.56252,0.4240857679,42.40857679,,,
Greece,GRC,1971,124588.7422,92868.21875,147179.6563,8.712682724,14299.6992,10658.96942,14299.6992,3640.729779,54311.43755,0.4359257232,43.59257232,33.63387505,17080.55696,0.6107294477
Greece,GRC,1972,137247.1406,98404.46094,161790.125,8.769758224,15650.04839,11220.88642,15650.04839,4429.161975,63385.66406,0.4618359536,46.18359536,,,0.6550852568
Greece,GRC,1973,148353.7031,104504.5469,177369.3281,8.835139275,16791.32592,11828.28517,16791.32592,4963.040744,72864.7812,0.4911557964,49.11557964,,,0.7455285463
Greece,GRC,1974,138802.3438,105795.2891,160912.9375,8.914175987,15570.96741,11868.20736,15570.96741,3702.760047,55117.6484,0.3970945079,39.70945079,,,0.8945723382
Greece,GRC,1975,147639.6094,114646.7969,169068.75,9.009917259,16386.34464,12724.51162,16386.34464,3661.833017,54421.9531,0.3686134996,36.86134996,,,1.0740339
Greece,GRC,1976,157755.7344,121090.9531,180251.3438,9.124754906,17288.76403,13270.59788,17288.76403,4018.166151,59160.3907,0.3750126163,37.50126163,,,1.274569385
Greece,GRC,1977,162395.3281,131183.625,185085.6875,9.255379677,17546.04714,14173.77024,17546.04714,3372.276902,53902.0625,0.3319188004,33.19188004,,,1.43154279
Greece,GRC,1978,174163.9063,140376.875,196722.7031,9.392112732,18543.63457,14946.25107,18543.63457,3597.383492,56345.8281,0.3235218439,32.35218439,,,1.47733599
Greece,GRC,1979,179880.0938,148451.4531,200041.1875,9.521672249,18891.6494,15590.90139,18891.6494,3300.748007,51589.7344,0.2868006866,28.68006866,,,1.379450191
Greece,GRC,1980,181098.125,149049.0781,201116.9688,9.634504318,18796.82846,15470.34213,18796.82846,3326.486329,52067.8907,0.2875120364,28.75120364,,,1.185002656
Greece,GRC,1981,178284.3594,150340.625,196900.2813,9.727724075,18327.44823,15454.86116,18327.44823,2872.58707,46559.6563,0.261153903,26.1153903,,,0.967561526
Greece,GRC,1982,176265.0313,153543.25,198211.8594,9.80416584,17978.58524,15661.0213,17978.58524,2317.563949,44668.6094,0.2534173061,25.34173061,,,0.7858134586
Greece,GRC,1983,174363.7969,157239.375,196899.4375,9.867160797,17671.12146,15935.62507,17671.12146,1735.496386,39660.0625,0.227455832,22.7455832,,,0.6425325523
Greece,GRC,1984,177869.5156,158697.2813,197123.6875,9.922430992,17926.00178,15993.79038,17926.00178,1932.211402,38426.4062,0.2160370543,21.60370543,,,0.5601428429
Greece,GRC,1985,182333.25,160782.6719,204520.5313,9.974739075,18279.50071,16118.98524,18279.50071,2160.515472,43737.8594,0.2398786804,23.98786804,,,0.5271700357
,,,,,,,,,,,,,,,Average,0.9474047278
Bulgaria,BGR,1970,35063.80469,34153.80469,40401.05469,8.507475853,4121.528559,4014.563812,4121.528559,106.9647467,6247.25,0.1781680584,17.81680584,,,
Bulgaria,BGR,1971,37481.99609,36509.28906,43185.91016,8.55896759,4379.266038,4265.618333,4379.266038,113.6477057,6676.6211,0.1781287497,17.81287497,17.85849352,6689.687328,0.605252814
Bulgaria,BGR,1972,40353.60156,39313,46515.33594,8.608611107,4687.585611,4566.706465,4687.585611,120.8791461,7202.33594,0.1784806228,17.84806228,,,0.5800175836
Bulgaria,BGR,1973,43648.39063,42508.32031,50273.13672,8.655673981,5042.748921,4911.035282,5042.748921,131.7136392,7764.81641,0.1778946783,17.78946783,,,0.5466953195
Bulgaria,BGR,1974,46943.17969,45725.12109,54081.51563,8.699138641,5396.302051,5256.281452,5396.302051,140.0205986,8356.39454,0.1780108334,17.80108334,,,0.502152231
Bulgaria,BGR,1975,51084.33594,49792.1875,58963.69531,8.738361359,5845.985745,5698.11495,5845.985745,147.8707949,9171.50781,0.1795365965,17.95365965,,,0.4508804793
Bulgaria,BGR,1976,54409.35156,52933.96484,62517.45703,8.772535324,6202.237956,6034.055479,6202.237956,168.182477,9583.49219,0.1761368573,17.61368573,,,0.3910797871
Bulgaria,BGR,1977,57825.05078,56354.48438,66668.07031,8.801884651,6569.621515,6402.547479,6569.621515,167.0740368,10313.58593,0.1783584414,17.83584414,,,0.3345592342
Bulgaria,BGR,1978,61059.38281,59634.53125,70876.44531,8.828014374,6916.547734,6755.146596,6916.547734,161.4011373,11241.91406,0.1841144398,18.41144398,,,0.2968650924
Bulgaria,BGR,1979,65109.85547,62988.41016,73792.60156,8.853186607,7354.397728,7114.772675,7354.397728,239.625053,10804.1914,0.1659378802,16.59378802,,,0.2851403717
Bulgaria,BGR,1980,68827.82813,67425.39063,80160.14063,8.878774643,7751.951243,7593.997296,7751.951243,157.9539471,12734.75,0.1850232725,18.50232725,,,0.289026281
Bulgaria,BGR,1981,72200.50781,70949.55469,85992.10156,8.905069351,8107.798487,7967.321971,8107.798487,140.4765163,15042.54687,0.2083440592,20.83440592,,,0.2961524428
Bulgaria,BGR,1982,73886.07031,74622.72656,88185.21094,8.930670738,8273.294636,8355.780741,8273.294636,-82.48610565,13562.48438,0.1835594223,18.35594223,,,0.287492281
Bulgaria,BGR,1983,76420.59375,76962.05469,89863.4375,8.953074455,8535.681696,8596.15935,8535.681696,-60.4776541,12901.38281,0.1688207612,16.88207612,,,0.2508626469
Bulgaria,BGR,1984,79016.17188,80282.59375,94177.40625,8.968855858,8810.061521,8951.263686,8810.061521,-141.2021656,13894.8125,0.1758477052,17.58477052,,,0.1762679745
Bulgaria,BGR,1985,81136.52344,81305.09375,94367.79688,8.975291252,9039.987802,9058.7694,9039.987802,-18.78159775,13062.70313,0.1609965842,16.09965842,,,0.07175267506
,,,,,,,,,,,,,,,Average,0.3576131476
Iceland,ISL,1970,2859.728271,2474.276367,3152.546143,0.204426005,13989.06304,12103.5304,13989.06304,1885.532636,678.269776,0.2371797988,23.71797988,,,
Iceland,ISL,1971,3233.232666,2852.936523,4055.674561,0.207087994,15612.84459,13776.44579,15612.84459,1836.398797,1202.738038,0.3719924182,37.19924182,28.21645063,20285.66641,1.302177284
Iceland,ISL,1972,3432.960205,3100.547852,3979.14917,0.209929004,16352.95809,14769.5068,16352.95809,1583.451294,878.601318,0.2559311106,25.59311106,,,1.371885422
Iceland,ISL,1973,3666.60791,3286.400146,4505.977051,0.212814003,17229.16659,15442.59353,17229.16659,1786.573057,1219.576905,0.3326172132,33.26172132,,,1.374273657
Iceland,ISL,1974,3875.835205,3610.523926,5135.400879,0.215562999,17980.05791,16749.27489,17980.05791,1230.78302,1524.876953,0.393431834,39.3431834,,,1.291736428
Iceland,ISL,1975,3900.87915,3408.916992,4854.30127,0.21807,17888.19714,15632.21439,17888.19714,2255.982749,1445.384278,0.3705278278,37.05278278,,,1.163001541
Iceland,ISL,1976,4133.34668,3590.5979,4673.754883,0.220291004,18763.12062,16299.33967,18763.12062,2463.780954,1083.156983,0.2620532626,26.20532626,,,1.018482139
Iceland,ISL,1977,4498.001953,3962.258789,5386.415039,0.222266003,20237.02182,17826.65246,20237.02182,2410.369363,1424.15625,0.3166197491,31.66197491,,,0.8965409228
Iceland,ISL,1978,4768.634277,4300.087891,5500.154785,0.224150002,21274.29951,19183.97436,21274.29951,2090.325148,1200.066894,0.2516584045,25.16584045,,,0.8476325549
Iceland,ISL,1979,5000.41748,4448.763672,5691.203125,0.226102993,22115.66248,19675.82832,22115.66248,2439.834169,1242.439453,0.2484671446,24.84671446,,,0.8712875229
Iceland,ISL,1980,5287.837402,4585.646484,6023.832031,0.228262007,23165.64842,20089.39878,23165.64842,3076.249645,1438.185547,0.2719799112,27.19799112,,,0.9548807698
Iceland,ISL,1981,5513.364258,4882.677734,6416.231934,0.230664,23902.1445,21167.92275,23902.1445,2734.221742,1533.5542,0.2781521641,27.81521641,,,1.052296452
Iceland,ISL,1982,5632.15332,5135.839355,6840.462891,0.233269006,24144.45629,22016.80988,24144.45629,2127.646418,1704.623536,0.302659292,30.2659292,,,1.129350917
Iceland,ISL,1983,5510.996582,4969.083008,5921.157715,0.236019,23349.80058,21053.74147,23349.80058,2296.059105,952.074707,0.1727590814,17.27590814,,,1.178893865
Iceland,ISL,1984,5738.552246,5116.961914,6514.040039,0.238808006,24029.98267,21427.09535,24029.98267,2602.887325,1397.078125,0.2434548062,24.34548062,,,1.181687068
Iceland,ISL,1985,5927.513672,5358.763184,6574.78125,0.241582006,24536.23832,22181.96327,24536.23832,2354.275045,1216.018066,0.2051480829,20.51480829,,,1.161602597
,,,,,,,,,,,,,,,Average,1.119715276
Hungary,HUN,1970,93073.20313,91053.6875,117538.1719,10.36633968,8978.405686,8783.59096,8978.405686,194.8147265,26484.4844,0.2845554199,28.45554199,,,
Hungary,HUN,1971,98843.74219,96802.0625,131078.5469,10.39844227,9505.629749,9309.284986,9505.629749,196.3447637,34276.4844,0.3467744507,34.67744507,25.7128596,12700.23391,0.3096810542
Hungary,HUN,1972,104873.2109,99472.78906,127495.3984,10.42642593,10058.40463,9540.449405,10058.40463,517.9552299,28022.60934,0.2672046474,26.72046474,,,0.2691139622
Hungary,HUN,1973,112109.4609,102945.8281,130575.8438,10.4540596,10724.01203,9847.449894,10724.01203,876.5621348,27630.0157,0.2464557003,24.64557003,,,0.2650349236
Hungary,HUN,1974,118723.9063,110240.7891,146434.75,10.48663425,11321.45009,10512.50444,11321.45009,808.9456538,36193.9609,0.3048582381,30.48582381,,,0.3115980896
Hungary,HUN,1975,126084.7969,115161.9219,155937.7031,10.52727032,11976.96963,10939.39059,11976.96963,1037.579037,40775.7812,0.323399666,32.3399666,,,0.3875034547
Hungary,HUN,1976,130456.9766,117682.5938,159207.3125,10.57845688,12332.32579,11124.74108,12332.32579,1207.584712,41524.7187,0.3183020164,31.83020164,,,0.4862282286
Hungary,HUN,1977,139252.3906,123260.2266,168803,10.63707256,13091.23256,11587.79598,13091.23256,1503.436581,45542.7734,0.3270520039,32.70520039,,,0.554104258
Hungary,HUN,1978,145644.6875,129064.3672,184750.6094,10.69382858,13619.50834,12069.05144,13619.50834,1550.456899,55686.2422,0.3823431061,38.23431061,,,0.533568044
Hungary,HUN,1979,147866.3438,132328.1719,175711.9531,10.73598862,13772.96018,12325.66246,13772.96018,1447.297725,43383.7812,0.2933986199,29.33986199,,,0.3942464542
Hungary,HUN,1980,147957.75,133196.5625,174536.5469,10.75476646,13757.41171,12384.88655,13757.41171,1372.525155,41339.9844,0.2794039812,27.94039812,,,0.1749055505
Hungary,HUN,1981,152199.3281,137021.0313,176926.6094,10.74696255,14162.07858,12749.74493,14162.07858,1412.333646,39905.5781,0.2621928664,26.21928664,,,-0.07256233809
Hungary,HUN,1982,156523.4375,138768.2344,176619.4688,10.71632385,14606.07571,12949.2386,14606.07571,1656.837116,37851.2344,0.2418247069,24.18247069,,,-0.2850917164
Hungary,HUN,1983,157655.0469,139458.2031,173441.3438,10.66969299,14775.96844,13070.49821,14775.96844,1705.470234,33983.1407,0.2155537762,21.55537762,,,-0.4351385853
Hungary,HUN,1984,161845.5938,141125.875,173786.8594,10.61723232,15243.67075,13292.15286,15243.67075,1951.517889,32660.9844,0.2018033586,20.18033586,,,-0.4916792831
Hungary,HUN,1985,161436.0156,143631.9063,174399.0313,10.56681728,15277.6386,13592.73114,15277.6386,1684.907463,30767.125,0.1905840211,19.05840211,,,-0.4748416393
,,,,,,,,,,,,,,,Average,0.1284446972
Portugal,PRT,1970,86311.32813,70246.17969,95548.1875,8.701854706,9918.727794,8072.552584,9918.727794,1846.17521,25302.00781,0.2931481691,29.31481691,,,
Portugal,PRT,1971,92035.19531,78469.35156,102804.2422,8.750506401,10517.69933,8967.406909,10517.69933,1550.292421,24334.89064,0.2644085293,26.44085293,24.60326446,12770.78327,0.5590956945
Portugal,PRT,1972,99412.45313,82164.75,110281.9297,8.839796066,11246.01206,9294.869405,11246.01206,1951.142651,28117.1797,0.2828335768,28.28335768,,,1.02039426
Portugal,PRT,1973,110547.3203,91509.61719,125772.8828,8.95896244,12339.29945,10214.30973,12339.29945,2124.989723,34263.26561,0.3099420729,30.99420729,,,1.348067004
Portugal,PRT,1974,111810.7188,101411.3203,132205.5156,9.091400146,12298.51475,11154.6427,12298.51475,1143.872048,30794.1953,0.2754136243,27.54136243,,,1.47827058
Portugal,PRT,1975,106949.6016,101589.1875,116119.3438,9.224059105,11594.63533,11013.50136,11594.63533,581.1339714,14530.1563,0.135859845,13.5859845,,,1.45916973
Portugal,PRT,1976,114329.3828,105643.0469,126177.3281,9.354494095,12221.86701,11293.29345,12221.86701,928.5735617,20534.2812,0.179606333,17.9606333,,,1.414073658
Portugal,PRT,1977,120734.7891,107887.0469,137637.7031,9.483629227,12730.86349,11376.13506,12730.86349,1354.728437,29750.6562,0.2464132867,24.64132867,,,1.380460885
Portugal,PRT,1978,124134.6328,106705.1719,138937.7969,9.605592728,12923.16219,11108.65044,12923.16219,1814.511753,32232.625,0.2596586003,25.96586003,,,1.286042485
Portugal,PRT,1979,131134.5156,107821.7031,142840.6875,9.714159966,13499.31606,11099.43664,13499.31606,2399.879411,35018.9844,0.2670462787,26.70462787,,,1.130250273
Portugal,PRT,1980,137152.7188,112811.8125,151897.9844,9.804850578,13988.25181,11505.71461,13988.25181,2482.5372,39086.1719,0.2849828442,28.49828442,,,0.9335919145
Portugal,PRT,1981,139372,116413.6016,156938.875,9.875256538,14113.25361,11788.4129,14113.25361,2324.840708,40525.2734,0.2907705522,29.07705522,,,0.7180727482
Portugal,PRT,1982,142348.1094,119350.9922,160313.3594,9.925728798,14341.32569,12024.40593,14341.32569,2316.919762,40962.3672,0.2877619336,28.77619336,,,0.5110982161
Portugal,PRT,1983,142101.6875,118807.6719,150561.0313,9.958416939,14269.50572,11930.37735,14269.50572,2339.128372,31753.3594,0.2234551887,22.34551887,,,0.3293273639
Portugal,PRT,1984,139430.2031,115844.3594,139879.5938,9.977168083,13974.92775,11610.94596,13974.92775,2363.981794,24035.2344,0.172381836,17.2381836,,,0.1882944259
Portugal,PRT,1985,143344.625,117647.8594,140990.0469,9.985574722,14355.17023,11781.78149,14355.17023,2573.388745,23342.1875,0.1628396426,16.28396426,,,0.08425876892
,,,,,,,,,,,,,,,Average,0.9226978671
Austria,AUT,1970,128551.7578,99835.89844,143575.5781,7.516239166,17103.20214,13282.69314,17103.20214,3820.508997,43739.67966,0.3402495649,34.02495649,,,
Austria,AUT,1971,135127.1406,105825.0313,150864.0313,7.550340176,17896.82815,14015.92893,17896.82815,3880.89922,45039,0.3333083184,33.33083184,32.41293905,22100.61878,0.4536977769
Austria,AUT,1972,143515.6406,111826.6563,161339.7656,7.581117153,18930.67179,14750.68305,18930.67179,4179.988735,49513.1093,0.3450014862,34.50014862,,,0.4076237134
Austria,AUT,1973,150534.1875,117267.8125,171467.3906,7.607065201,19788.7337,15415.64446,19788.7337,4373.089243,54199.5781,0.3600482987,36.00482987,,,0.3422720884
Austria,AUT,1974,156468.4531,121460.4219,176228.5469,7.626289845,20516.98221,15926.54153,20516.98221,4590.440688,54768.125,0.3500266278,35.00266278,,,0.2527209047
Austria,AUT,1975,155899.3125,125603.9219,173636.6719,7.637689114,20411.84319,16445.27815,20411.84319,3966.565037,48032.75,0.3081011021,30.81011021,,,0.1494733249
Austria,AUT,1976,163037.0781,131229.3281,185079.0469,7.640748978,21337.83986,17174.9299,21337.83986,4162.909957,53849.7188,0.3302912407,33.02912407,,,0.04006269376
Austria,AUT,1977,171319.3281,138858.8125,198290.7188,7.636576176,22434.04952,18183.38602,22434.04952,4250.663498,59431.9063,0.3469071876,34.69071876,,,-0.05461247336
Austria,AUT,1978,170958.4531,137305.5,191179.8438,7.62775898,22412.67108,18000.76541,22412.67108,4411.905671,53874.3438,0.3151312077,31.51312077,,,-0.1154600674
Austria,AUT,1979,180116.1719,143463.0156,205746.9063,7.617884159,23643.85808,18832.39658,23643.85808,4811.461494,62283.8907,0.3457984369,34.57984369,,,-0.1294590066
Austria,AUT,1980,183234.8594,146906.75,208591.7969,7.609752178,24078.95226,19305.06363,24078.95226,4773.88863,61685.0469,0.3366447143,33.66447143,,,-0.1067485516
Austria,AUT,1981,182970.4688,148973.1719,207196.3594,7.604513168,24060.77349,19590.0998,24060.77349,4470.673684,58223.1875,0.3182108451,31.82108451,,,-0.0688460002
Austria,AUT,1982,186650.4688,152324.6563,206851.125,7.602180958,24552.2265,20036.96796,24552.2265,4515.258541,54526.4687,0.2921314318,29.21314318,,,-0.03066876141
Austria,AUT,1983,192199.75,159259.2031,212383.75,7.603102207,25279.12223,20946.60821,25279.12223,4332.514019,53124.5469,0.2764027888,27.64027888,,,0.01211821983
Austria,AUT,1984,192298.2969,156905.7188,212484.2969,7.607293129,25278.15001,20625.69644,25278.15001,4652.453573,55578.5781,0.2890227266,28.90227266,,,0.05512121087
Austria,AUT,1985,197103.2188,159605.2969,218498.6094,7.614868164,25883.99622,20959.69273,25883.99622,4924.303493,58893.3125,0.2987942706,29.87942706,,,0.09957595785
,,,,,,,,,,,,,,,Average,0.08712473534
Ireland,IRL,1970,36234.12109,29082.30078,41649.00391,2.949997902,12282.76165,9858.414055,12282.76165,2424.347592,12566.70313,0.346819593,34.6819593,,,
Ireland,IRL,1971,37491.40625,30318.68164,43262.52734,2.986783028,12552.43715,10150.94882,12552.43715,2401.488338,12943.8457,0.3452483381,34.52483381,34.86988899,12552.43715,1.246954311
Ireland,IRL,1972,39924.52734,32023.00195,46563.46484,3.030395031,13174.69404,10567.26982,13174.69404,2607.424217,14540.46289,0.3641987485,36.41987485,,,1.460166426
Ireland,IRL,1973,41809.53516,34293.20703,50775.64844,3.07929492,13577.63262,11136.70756,13577.63262,2440.925058,16482.44141,0.3942268515,39.42268515,,,1.613647346
Ireland,IRL,1974,43590.71484,35276.83594,51806.08203,3.131175041,13921.51964,11266.32509,13921.51964,2655.194549,16529.24609,0.3791919025,37.91919025,,,1.684805202
Ireland,IRL,1975,46056.48828,36179.45313,49961.24609,3.1841259,14464.40553,11362.44428,14464.40553,3101.961248,13781.79296,0.2992367303,29.92367303,,,1.69108588
Ireland,IRL,1976,46698.88672,37184.09766,52832.80078,3.237593889,14423.94825,11485.1025,14423.94825,2938.845756,15648.70312,0.335097991,33.5097991,,,1.679204613
Ireland,IRL,1977,50533.47266,39295.66797,57162.70703,3.291169882,15354.25836,11939.72641,15354.25836,3414.531942,17867.03906,0.3535683997,35.35683997,,,1.654808936
Ireland,IRL,1978,54165.17578,42769.61328,62419.36328,3.343147039,16201.85267,12793.21932,16201.85267,3408.633353,19649.75,0.3627746004,36.27746004,,,1.579291221
Ireland,IRL,1979,55829.69141,44679.69922,67074.09375,3.391580105,16461.2628,13173.71191,16461.2628,3287.550889,22394.39453,0.4011197978,40.11197978,,,1.448726767
Ireland,IRL,1980,57548.87109,45565.98828,65289.375,3.434952974,16753.90363,13265.38926,16753.90363,3488.51437,19723.38672,0.342724129,34.2724129,,,1.278839587
Ireland,IRL,1981,59462.49609,46185.38281,67346.92188,3.472887993,17121.91588,13298.8403,17121.91588,3823.075581,21161.53907,0.3558804366,35.58804366,,,1.104382485
Ireland,IRL,1982,60820.30469,44094.80469,65801.58594,3.505359888,17350.65917,12579.2518,17350.65917,4771.407369,21706.78125,0.3569002385,35.69002385,,,0.9350112951
Ireland,IRL,1983,60671.71875,44328.84766,64345.30469,3.531775951,17178.81304,12551.43256,17178.81304,4627.380478,20016.45703,0.3299141254,32.99141254,,,0.7535906111
Ireland,IRL,1984,63313.59375,44906.53125,65047.01563,3.5516541,17826.50899,12643.8358,17826.50899,5182.673194,20140.48438,0.3181067949,31.81067949,,,0.5628372036
Ireland,IRL,1985,65267.20703,46648.08203,65847.96875,3.564959049,18307.98226,13085.16631,18307.98226,5222.815955,19199.88672,0.2941735612,29.41735612,,,0.3746127473
,,,,,,,,,,,,,,,Average,1.271197642
Denmark,DNK,1970,114850.6719,83306.25,113378.9063,4.931241035,23290.41941,16893.56683,23290.41941,6396.852572,30072.6563,0.2618413615,26.18413615,,,
Denmark,DNK,1971,118301.9688,85267.27344,115329.4219,4.961761951,23842.73368,17184.87793,23842.73368,6657.855755,30062.14846,0.2541136785,25.41136785,23.03066137,26868.73974,0.6189297133
Denmark,DNK,1972,122950.4609,86447.24219,118596.3438,4.990546227,24636.67408,17322.20047,24636.67408,7314.473617,32149.10161,0.2614801228,26.14801228,,,0.5801220672
Denmark,DNK,1973,127982.7266,91450.89844,126430.9531,5.017248154,25508.55024,18227.30222,25508.55024,7281.248015,34980.05466,0.2733185609,27.33185609,,,0.5350501886
Denmark,DNK,1974,126546.2266,90459.58594,123126.5938,5.041419029,25101.31093,17943.27855,25101.31093,7158.032382,32667.00786,0.2581428837,25.81428837,,,0.481755621
